Filename,FileURL,InstaURL,Date,Caption,Title,Geocoded,Latitude,Longitude
11373549_1590264784559938_510879126_n.jpg,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/e15/11373549_1590264784559938_510879126_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=110&_nc_ohc=_Ahva8MFSMcAX9l2PLB&oh=41c0d24edd5dd4f45a237c7ca6e629b3&oe=5E9AF4D3,instagram.com/p/3o0enZIeQ7,2015-06-07 18:21:53,"Marion Schoolhouse, Southington. Built in 1825 as a one-room school when the now quiet village of Marion was a busy commercial/industrial area. Expanded to a two-room school in 1920. Used as a school until the 1960s. Almost torn down in 1997, but saved by local preservationists. Now the building is used as a meeting place for different community groups. It also houses a small museum. #marionct #marion #southington #southingtonct #ct #Connecticut #cthistory #newengland #newenglandhistory #scenesofnewengland #scenesofct #oldschool #oldschoolhouse #schoolhouse","Marion Schoolhouse, Southington",,,
11311635_1521611188061413_9368140_n.jpg,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/e15/11311635_1521611188061413_9368140_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=101&_nc_ohc=kYsg_pkubeUAX-HERPT&oh=2c9571b42879955da8b6ab0e72421c7e&oe=5EA6FE35,instagram.com/p/3jEU-1Ieck,2015-06-05 12:44:56,"Red-White School, Woodstock. Built in 1873. No, there's nothing red about this schoolhouse; its name comes from an earlier school it was built to replace, which was painted red. #woodstock #woodstockct #northwoodstock #northwoodstockct #ct #Connecticut #newengland #oldschool #oldschoolhouse #schoolhouse #oneroomschool","Red-White School, Woodstock",,,
11380894_402944493211446_761799642_n.jpg,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/e15/11380894_402944493211446_761799642_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=106&_nc_ohc=KOrkuFN0xu8AX-j38XV&oh=d9c5c5f848a5e2ad329bb9b654650918&oe=5EA39951,instagram.com/p/3b-8YlIeUl,2015-06-02 18:43:12,"Jordan Schoolhouse, Waterford. Built in 1740. #waterford #waterfordct #ct #Connecticut #cthistory #newengland #newenglandhistory #scenesofnewengland #scenesofct #oldschool #oldschoolhouse #schoolhouse #oneroomschool #oneroomschoolhouse","Jordan Schoolhouse, Waterford",,,
11355731_1615754512045011_817607477_n.jpg,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/e15/11355731_1615754512045011_817607477_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=103&_nc_ohc=Y7wmxiw_s0sAX8UNekR&oh=5673531a85a0e2f7ecaf88f2aa3263f2&oe=5EA74AF7,instagram.com/p/3ZEpCxoee_,2015-06-01 15:35:16,"Canterbury District School, Johnsonville, East Haddam. Built in 1862. This Canterbury schoolhouse was one of many historic buildings moved by Raymond Schmitt in the 1960s to the former mill village of Johnsonville. Schmitt wanted to create a tourist attraction in this section of East Haddam, a plan that didn't exactly work out in the long-term. Today, Johnsonville is known as a ""ghost town"" or ""abandoned village."" And it's for sale. More here: http://www.thesizeofconnecticut.com/2014/09/johnsonville.html?m=1","Canterbury District School, Johnsonville, East Haddam",,,
11373596_782016785230417_1968754415_n.jpg,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/e15/11373596_782016785230417_1968754415_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=101&_nc_ohc=voPPosawWwQAX-AjYXP&oh=f8d869225eadf26d9cd50e872c43acc3&oe=5E9BCE12,instagram.com/p/3UckZ8oeXq,2015-05-30 20:28:09,"Center School, Salem. Built c. 1885. #salem #salemct #ct #Connecticut #cthistory #newengland #newenglandhistory #scenesofnewengland #scenesofct #oldschool #oldschoolhouse #schoolhouse #oneroomschool #oneroomschoolhouse","Center School, Salem",,,
11326292_369051029956290_2107061521_n.jpg,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/e15/11326292_369051029956290_2107061521_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=106&_nc_ohc=yzTo0KdWssIAX_DesAD&oh=38f40e4f834bf0b527f0a82c8abd999f&oe=5EA5BACE,instagram.com/p/3KOQBvIea1,2015-05-26 21:10:38,"Green Schoolhouse, Canterbury. Built in 1850. #canterbury #canterburyct #ct #Connecticut #cthistory #newengland #newenglandhistory #scenesofnewengland #scenesofct #oldschool #oldschoolhouse #schoolhouse #oneroomschool #oneroomschoolhouse  #ig_ct #ig_connecticut #connecticutgram","Green Schoolhouse, Canterbury",,,
11264150_1100585146621891_832767735_n.jpg,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/e15/11264150_1100585146621891_832767735_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=107&_nc_ohc=q0DzfHh-_t4AX_6dbmN&oh=6e30dd97dac13ff481eba27ca59ebb23&oe=5E9C5574,instagram.com/p/3B3EuCoebT,2015-05-23 15:14:11,"Northwest Middle Haddam School, East Hampton. Built in 1842. Currently the Christ Church Parish Hall. #middlehaddam #middlehaddamct #easthampton #easthamptonct #ct #Connecticut #cthistory #newengland #newenglandhistory #oldschool #oldschoolhouse #schoolhouse","Northwest Middle Haddam School, East Hampton",,,
11254248_1265162716840523_1551891525_n.jpg,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/e15/11254248_1265162716840523_1551891525_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=111&_nc_ohc=-7Gmt5PvqIgAX-htZUJ&oh=293a6b6ab4274057774da44436dd9860&oe=5EA402B7,instagram.com/p/29ib3MIeZe,2015-05-21 22:56:53,"Pine Grove Schoolhouse, Avon. Built in 1865. #avon #avonct #ct #Connecticut #cthistory #newengland #newenglandhistory #scenesofnewengland #scenesofct #oldschool #oldschoolhouse #schoolhouse #oneroomschool #oneroomschoolhouse  #ig_ct #ig_connecticut #connecticutgram","Pine Grove Schoolhouse, Avon",,,
11296651_450272488483812_257897199_n.jpg,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/e15/11296651_450272488483812_257897199_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=100&_nc_ohc=rUKGA1szR-gAX9V6eUn&oh=eee9ac66ab0656e346fc65fbe06d174d&oe=5E9B75D7,instagram.com/p/24DaD6Iedo,2015-05-19 19:49:33,"Adams Schoolhouse, Easton. Built c. 1850. #easton #eastonct #ct #Connecticut #cthistory #newengland #newenglandhistory #scenesofnewengland #scenesofct #oldschool #oldschoolhouse #schoolhouse #oneroomschool #oneroomschoolhouse  #ig_ct #ig_connecticut #connecticutgram #ig_newengland #igersnewengland","Adams Schoolhouse, Easton",,,
11262833_536197659865392_496114796_n.jpg,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/e15/11262833_536197659865392_496114796_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=100&_nc_ohc=z3LlP1OVfW4AX85bvVL&oh=bc12cb49b80e1459fd11c0e9fe9ecefd&oe=5EA6267A,instagram.com/p/2zaWLlIeYj,2015-05-18 00:33:47,"Adams Academy, Westport. Founded in 1837. Unlike the vast majority of CT's one-room schools, which were built to educate local children, this one was private. Students came from near and far, and ""the majority of [them] continued on to Yale,"" according to the Westport Historical Society. #westport #westportct #ct #Connecticut #cthistory #oldschool #oldschoolhouse #schoolhouse #oneroomschool #oneroomschoolhouse","Adams Academy, Westport",,,
11256761_569011979867944_187017253_n.jpg,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/e15/11256761_569011979867944_187017253_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=104&_nc_ohc=UOTSgsYVqh4AX_TQSCi&oh=707918ba045b42c63955211c448f6d11&oe=5EA73C92,instagram.com/p/2wFr60oed_,2015-05-16 17:35:32,"Eagleville Schoolhouse, Mansfield. Built in 1837. #mansfield #mansfieldct #storrs #eagleville #ct #Connecticut #cthistory #newengland #newenglandhistory #scenesofnewengland #scenesofct #oldschool #oldschoolhouse #schoolhouse #oneroomschool #oneroomschoolhouse  #ig_ct #ig_connecticut #connecticutgram","Eagleville Schoolhouse, Mansfield",,,
11265692_1590034101264440_278814623_n.jpg,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/e15/11265692_1590034101264440_278814623_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=108&_nc_ohc=mGYxMYkQfJgAX-wS2DI&oh=9a639dd88d01948f1e2f26865b096a11&oe=5EA34594,instagram.com/p/2t1Wj1IecJ,2015-05-15 20:34:20,"Pautipaug Schoolhouse, Franklin. Possibly built in 1798. This one is really hiding, on a residential street that few people who don't live there would drive down. There is (or was?) a local effort to save this little building. https://sites.google.com/a/franklinschoolct.org/the-pautipaug-schoolhouse-project/ #franklin #franklinct #ct #Connecticut #cthistory #newengland #newenglandhistory #oldschool #oldschoolhouse #schoolhouse #oneroomschool #oneroomschoolhouse","Pautipaug Schoolhouse, Franklin",,,
11265877_1736103733283464_1397786177_n.jpg,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/e15/11265877_1736103733283464_1397786177_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=104&_nc_ohc=uMqhg2yPH48AX_3W04O&oh=b7cd192198c58bfa335c693ea211485d&oe=5EA628AF,instagram.com/p/2o0BG4oeba,2015-05-13 21:46:28,"Gull School House, Hebron. Built c. 1790. #hebron #hebronct #ct #Connecticut #cthistory #newengland #newenglandhistory #scenesofnewengland #scenesofct #oldschool #oldschoolhouse #schoolhouse #oneroomschool #oneroomschoolhouse  #ig_ct #ig_connecticut #connecticutgram #ig_newengland #igersnewengland #ctlove","Gull School House, Hebron",,,
11226644_1466323930326089_515131456_n.jpg,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/e15/11226644_1466323930326089_515131456_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=105&_nc_ohc=OsybeKvClMwAX-fLJue&oh=aa1fb6dc7bd3e11fdf264dbe0196f324&oe=5EA76D22,instagram.com/p/2mNqDFIebr,2015-05-12 21:32:47,"Stony Hill School, Windsor. Built in 1850, then rebuilt in 1899. #windsor #windsorct #ct #Connecticut #cthistory #newengland #newenglandhistory #scenesofnewengland #scenesofct #oldschool #oldschoolhouse #schoolhouse #oneroomschool #oneroomschoolhouse  #ig_ct #ig_connecticut #connecticutgram","Stony Hill School, Windsor",,,
11240697_1601569143414581_1462054814_n.jpg,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/e15/11240697_1601569143414581_1462054814_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=105&_nc_ohc=EYZaLrr0XKsAX8aYjIQ&oh=962021805a069a4b85db5d1f5d527464&oe=5EA41B89,instagram.com/p/2jlejqoeXc,2015-05-11 21:03:12,"Center Schoolhouse, Barkhamsted. Built c. 1821. Originally this school was located in the village of Barkhamsted Hollow, which was flooded in the 1940s in the process of creating the Saville Dam (and is still submerged beneath the water of the Barkhamsted Reservoir.) #barkhamsted #barkhamstedct #ct #Connecticut #cthistory #newengland #newenglandhistory #scenesofnewengland #scenesofct #oldschool #oldschoolhouse #schoolhouse #oneroomschool #oneroomschoolhouse  #ig_ct #ig_connecticut #connecticutgram #ig_newengland #igersnewengland","Center Schoolhouse, Barkhamsted",,,
11236133_1075922859089011_981626474_n.jpg,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/e15/11236133_1075922859089011_981626474_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=107&_nc_ohc=TmmptW3zDusAX8t2t5J&oh=e5c31c454a2c541d743bb719f06f94af&oe=5E9B8610,instagram.com/p/2Y_IL0Ieax,2015-05-07 18:15:42,"Pleasant Valley Schoolhouse, South Windsor. Built in 1862. #southwindsor #southwindsorct #ct #Connecticut #cthistory #newengland #newenglandhistory #scenesofnewengland #scenesofct #oldschool #oldschoolhouse #schoolhouse #oneroomschool #oneroomschoolhouse  #ig_ct #ig_connecticut #connecticutgram #ctlove","Pleasant Valley Schoolhouse, South Windsor",,,
11232496_467538800077430_688792607_n.jpg,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/e15/11232496_467538800077430_688792607_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=102&_nc_ohc=dQB_1BbUgU8AX_4xvW4&oh=a54ae428b801e6e8c9a718750818a2da&oe=5EA63907,instagram.com/p/2RdsjuIecU,2015-05-04 20:08:53,"North Branford Hall, North Branford. Built as a schoolhouse in 1870 or possibly earlier, used for several other purposes since then. #northbranford #northbrandordct #ct #Connecticut #cthistory #newengland #newenglandhistory #scenesofnewengland #oldschool #oldschoolhouse #schoolhouse #oneroomschool #oneroomschoolhouse  #ig_ct #ig_connecticut #connecticutgram #ig_newengland #igersnewengland #ctlove","North Branford Hall, North Branford",,,
11190331_1602555799990671_1135741987_n.jpg,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/e15/11190331_1602555799990671_1135741987_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=103&_nc_ohc=Zst4iEIwuUYAX_TyOdW&oh=a4026e8844d5a2604bc7e7a34a8b7500&oe=5E9A9F7C,instagram.com/p/2JzqlHIeQU,2015-05-01 20:46:56,"First District School, Harwinton. Built in 1840. #harwinton #harwintonct #ct #Connecticut #cthistory #newengland #newenglandhistory #scenesofnewengland #oldschool #oldschoolhouse #schoolhouse #oneroomschool #oneroomschoolhouse","First District School, Harwinton",,,
11187057_1611909115722252_512785770_n.jpg,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/e15/11187057_1611909115722252_512785770_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=100&_nc_ohc=nIxZmDUwlk0AX_cEeKn&oh=cd90ccffe27b71842a2c0514e76cff2e&oe=5E9B5CBD,instagram.com/p/2HIAUSoeTb,2015-04-30 19:46:56,"The Goodwin Schoolhouse, East Hartford. Built in 1821. #easthartford #easthartfordct #ct #Connecticut #cthistory #newengland #newenglandhistory #oldschool #oldschoolhouse #schoolhouse #oneroomschool #oneroomschoolhouse","The Goodwin Schoolhouse, East Hartford",,,
11195595_1389247844735698_805397958_n.jpg,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/e15/11195595_1389247844735698_805397958_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=110&_nc_ohc=cV5zUkvWQgYAX_Znrin&oh=3f446e207df6c1dfe1ebf8d3e4e6435a&oe=5E9E17D1,instagram.com/p/2EvxC5IeYI,2015-04-29 21:36:39,"The Nathan Hale Schoolhouse, New London. The second of two Nathan Hale Schoolhouses in CT. This one was built in 1773 and called the Union School. Hale taught here from 1774 to 1775, when he enlisted in the Army. Today this school and its counterpart in East Haddam are maintained by the SAR. #ct #Connecticut #cthistory #newengland #newenglandhistory #scenesofnewengland #oldschool #oldschoolhouse #schoolhouse #oneroomschool #oneroomschoolhouse #ctvisit #coastalconnecticut #newlondon #newlondonct #nlct #nathanhale","The Nathan Hale Schoolhouse, New London",,,
11192615_584581021645584_733392207_n.jpg,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/e15/11192615_584581021645584_733392207_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=100&_nc_ohc=VSmlfoq7UYQAX_FO4-Q&oh=fed4971e03a4720b503b698c2339e471&oe=5EA54415,instagram.com/p/2CNM0FoeSe,2015-04-28 21:56:08,"Nathan Hale Schoolhouse, East Haddam. One of two CT schoolhouses named for state hero and Revolutionary War spy Hale, who taught here in the winter of 1773-4. The school was built in 1750. #nathanhale #easthaddam #easthaddamct #moodus #moodusct #ct #Connecticut #cthistory #newengland #newenglandhistory #scenesofnewengland #oldschool #oldschoolhouse #schoolhouse #oneroomschool #oneroomschoolhouse #ctlove #ctvisit","Nathan Hale Schoolhouse, East Haddam",,,
11190044_665692210226916_1011032579_n.jpg,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/e15/11190044_665692210226916_1011032579_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=100&_nc_ohc=WN16vOVIX9UAX91IeHs&oh=2a848e295338c024b32c68ebf36013fa&oe=5E9A6B0F,instagram.com/p/1-m1d7oeWD,2015-04-27 12:23:10,"Hurlbutt Street School, Wilton. Built in 1834. #wilton #wiltonct #ct #Connecticut #cthistory #newengland #newenglandhistory #scenesofnewengland #oldschool #oldschoolhouse #schoolhouse #oneroomschool #oneroomschoolhouse  #ig_ct #ig_connecticut #connecticutgram","Hurlbutt Street School, Wilton",,,
11192742_1381504575512818_1157454687_n.jpg,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/e15/11192742_1381504575512818_1157454687_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=110&_nc_ohc=5u3hcgCbit4AX8i34NL&oh=24139b341c1478c60ca694f2249fec24&oe=5EA33F98,instagram.com/p/18N-b-oeaI,2015-04-26 14:07:28,"Road District Schoolhouse, Stonington. Built in the (probably early) 1800s. #stonington #stoningtonct #ct #Connecticut #cthistory #newengland #newenglandhistory #scenesofnewengland #oldschool #oldschoolhouse #schoolhouse #oneroomschool #oneroomschoolhouse  #ig_ct #ig_connecticut #coastalconnecticut","Road District Schoolhouse, Stonington",,,
11186896_807212602725975_2026542851_n.jpg,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/e15/11186896_807212602725975_2026542851_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=103&_nc_ohc=SFNgFp52pAMAX-1P-ym&oh=efa8e27eedc6dbb733220d53670afef5&oe=5EA33101,instagram.com/p/15Umx8oeWx,2015-04-25 11:07:41,"Little Red Schoolhouse, Wethersfield. Built in 1869. #wethersfield #wethersfieldct #ct #Connecticut #cthistory #newengland #newenglandhistory #scenesofnewengland #oldschool #oldschoolhouse #schoolhouse #oneroomschool #oneroomschoolhouse","Little Red Schoolhouse, Wethersfield",,,
11186965_1433475490282765_1722565387_n.jpg,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/e15/11186965_1433475490282765_1722565387_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=101&_nc_ohc=TYFJxwdE7-QAX8wY-3E&oh=9dadb924e7ce19a62511885174f43f54&oe=5EA1C573,instagram.com/p/15UDvCIeV5,2015-04-25 11:02:54,"Union District School, Killingworth. Built in 1800. #killingworth #killingworthct #ct #Connecticut #cthistory #newengland #newenglandhistory #scenesofnewengland #oldschool #oldschoolhouse #schoolhouse #oneroomschool #oneroomschoolhouse","Union District School, Killingworth",,,
11191365_290832101041179_162539116_n.jpg,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/e15/11191365_290832101041179_162539116_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=103&_nc_ohc=lYGonOVBpmAAX8En69s&oh=8e094225cb704991372a50330f70c218&oe=5E9C50FB,instagram.com/p/15TVhSIeUc,2015-04-25 10:56:35,"Academy Hall, Rocky Hill. Built in 1803. Originally a navigation school for sailors wanting to become sea captains. #rockyhill #rockyhillct #ct #Connecticut #cthistory #newengland #newenglandhistory #scenesofnewengland #oldschool #oldschoolhouse #schoolhouse #oneroomschool #oneroomschoolhouse","Academy Hall, Rocky Hill",,,
